鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
永和區,房地(土地+建物)+車位,新北市永和區保生路２２巷１９弄１２號十四樓,12.38,都市：其他:住宅區,,,1110217,土地2建物1車位1,十四層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850322,146.51999999999998,1,2,2,有,有,18450000,125921,坡道平面,0.0,0,,RPTRMLSLLHHGFHF86EA,127.53,1.07,8.28,有,
中和區,土地,圓通段659地號,7.85,都市：其他:道路用地,,,1110318,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,734760,93600,,0.0,0,包含公共設施保留地用地；,RPURMLSLLHHGFHF96EA,0.0,0.0,0.0,無,
中和區,房地(土地+建物)+車位,新北市中和區中和路３３２號十二樓之五,15.22,商,,,1110205,土地2建物1車位2,十二層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0880725,179.89,3,2,2,有,有,25000000,138974,坡道機械,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLTLLHHGFHF78EA,92.91,0.0,11.5,有,0561
樹林區,土地,山子腳段橫坑子小段86-3地號,658.55,,山坡地保育區,農牧用地,1110225,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,987825,1500,,0.0,0,,RPVNMLMLLHHGFIF78EA,0.0,0.0,0.0,無,0562
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鶯桃路３１２號,153.86,住,,,1101110,土地2建物1車位1,全,三層,透天厝,住家用,鋼筋混凝土造,0970130,249.02,4,2,3,有,無,20850000,83728,一樓平面,0.0,0,陽台外推；其他增建；,RPPOMLSLLHHGFIF88EA,223.47,0.0,25.55,無,
蘆洲區,房地(土地+建物),新北市蘆洲區集賢路２２４巷３７弄４號三樓,13.68,住,,,1110222,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850420,81.18,2,2,1,有,有,10350000,127494,,0.0,0,,RPUNMLPLLHHGFGF78EA,57.73,0.0,4.44,有,0563
蘆洲區,房地(土地+建物),新北市蘆洲區集賢路２２４巷７號十一樓,9.06,住,,,1110215,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850509,64.93,2,1,1,有,有,9250000,142461,,0.0,0,陽台外推；,RPVNMLPLLHHGFGF88EA,46.78,0.0,9.11,有,0564
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區民權路１９０之８號,19.95,住,,,1110221,土地1建物1車位1,一層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960821,137.53,2,2,1,有,有,18300000,141788,坡道平面,23.98,2200000,其他增建；,RPWNMLPLLHHGFGF98EA,77.82,1.36,5.99,有,
三重區,房地(土地+建物),新北市三重區正義北路２９９號十三樓之二,2.91,商,,,1110226,土地2建物1車位0,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970201,29.98,0,0,1,有,有,5150000,171781,,0.0,0,,RPOPMLSLLHHGFGF68EA,15.97,0.0,5.03,有,
三重區,房地(土地+建物),新北市三重區中正北路５１號五樓之一八,6.84,住,,,1110307,土地1建物1車位0,五層，陽台,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0691009,52.0,1,1,1,有,有,5930000,114038,,0.0,0,,RPPPMLSLLHHGFGF78EA,48.0,0.0,0.0,有,0565
三重區,房地(土地+建物),新北市三重區自強路五段４０號二樓,22.75,住,,,1110126,土地1建物1車位0,二層，平台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0640526,76.0,4,2,2,有,無,8150000,107237,,0.0,0,,RPPNMLTLLHHGFGF68EA,76.0,0.0,0.0,無,
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路一段１２６巷６０號十樓,18.17,住,,,1110301,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050816,143.76,2,2,1,有,有,9800000,79261,坡道平面,36.52,1300000,,RPXOMLSLLHHGFEF66EA,58.54,5.35,9.76,有,0566
淡水區,房地(土地+建物),新北市淡水區學府路３２巷８３號二樓,14.61,住,,,1110305,土地2建物1車位0,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880914,71.22,1,1,1,有,有,7500000,105307,,0.0,0,,RPVOMLPLLHHGFEF78EA,47.0,1.2,7.35,有,
三芝區,房地(土地+建物)+車位,新北市三芝區中正路三段１１巷５號四樓,25.75,住,,,1110218,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831227,131.7,3,2,2,有,有,3200000,24298,坡道平面,0.0,0,,RPSOMLPLLHHGFEF48EA,79.49,0.0,12.68,有,
淡水區,房地(土地+建物),新北市淡水區淡金路２３號三樓之１,2.75,商,,,1110308,土地1建物1車位0,三層,二十九層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0970909,47.75,1,1,1,有,有,4450000,93194,,0.0,0,,RPWPMLNLLHHGFEF78EA,24.67,0.0,5.59,有,0567
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路１５２巷１７弄４號九樓,28.35,住,,,1110304,土地2建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0801103,195.98000000000002,4,2,2,有,有,7200000,36738,坡道平面,45.58,0,親友、員工、共有人或其他特殊關係間之交易；,RPRPMLSLLHHGFEF78EA,171.34,1.63,9.86,有,
淡水區,房地(土地+建物),新北市淡水區學府路１３６巷６１號五樓之１,6.4,住,,,1110319,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961002,30.310000000000002,1,0,1,有,有,2620000,86440,,0.0,0,陽台外推；,RPSPMLSLLHHGFEF88EA,17.33,0.0,2.86,有,
瑞芳區,房地(土地+建物),新北市瑞芳區員山子路員山巷３５號五樓,27.41,,鄉村區,乙種建築用地,1110222,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0871124,85.4,5,2,2,有,有,1350000,15808,,0.0,0,夾層；,RPQNMLKMLHHGFFF87EA,60.53,0.0,3.62,無,
貢寮區,土地,舊社段405地號,23.06,農,,,1110324,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,61227,2655,,0.0,0,地清或未辦繼承標售；,RPPNMLTLLHHGFFF58EA,0.0,0.0,0.0,無,
新店區,房地(土地+建物),新北市新店區永安街６１巷１５號,25.88,住,,,1110127,土地2建物1車位0,一層,四層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0690514,69.48,3,2,1,有,無,9430000,135723,,0.0,0,其他增建；,RPRPMLSLLHHGFCF58EA,69.48,0.0,0.0,無,
新店區,房地(土地+建物),新北市新店區吉祥街１５巷１７號二樓,48.56,都市：其他:已開發建築密集地區,,,1110304,土地6建物1車位0,二層，三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780202,143.17999999999998,4,2,2,有,有,9800000,68441,,0.0,0,,RPQNMLTLLHHGFCF38EA,111.44,11.57,13.38,無,
新店區,土地,安康段1504地號,8503.92,都市：其他:風景區,,,1110314,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,180070100,21175,,0.0,0,,RPOOMLSLLHHGFCF18EA,0.0,0.0,0.0,無,
深坑區,房地(土地+建物),新北市深坑區北深路三段１８９巷６弄９號四樓,34.28,住,,,1110312,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660115,65.96,2,2,1,有,無,5200000,78836,,0.0,0,,RPUOMLPLLHHGFCF48EA,65.96,0.0,0.0,無,
新店區,房地(土地+建物),新北市新店區三民路７５巷３弄１３號五樓,10.18,住,,,1110306,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990331,67.66,2,1,1,有,有,9800000,144842,,0.0,0,,RPQNMLSLLHHGFCF28EA,43.6,3.4,3.58,有,
汐止區,車位,新北市汐止區青山路６號,0.64,住,,,1101214,土地1建物1車位1,一層,十四層,其他,住家用,鋼筋混凝土造,0900119,39.36,0,0,0,有,有,1800000,,坡道平面,39.36,1800000,僅車位交易；,RPPOMLSLLHHGFDF38EA,0.0,0.0,0.0,有,0568
汐止區,車位,新北市汐止區青山路６號,0.64,住,,,1101209,土地1建物1車位1,一層,十四層,其他,住家用,鋼筋混凝土造,0900119,39.36,0,0,0,有,有,1850000,,坡道平面,39.36,1850000,僅車位交易；,RPQOMLSLLHHGFDF48EA,0.0,0.0,0.0,有,0568
新莊區,房地(土地+建物),新北市新莊區天泉二街２０號二樓,29.25,住,,,1110307,土地2建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640922,73.67,2,1,1,有,無,6800000,92304,,0.0,0,陽台外推；其他增建；,RPPONLSLLHHGFBF28EA,73.67,0.0,0.0,無,
林口區,房地(土地+建物)+車位,新北市林口區南勢街２２１巷４８號,125.38,住,,,1110125,土地1建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,0941223,323.46,5,2,4,有,無,19500000,60286,一樓平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPURMLSLLHHGFBF98EA,272.55,6.04,30.04,無,
林口區,房地(土地+建物)+車位,新北市林口區民有街１５２號七樓,14.67,商,,,1110208,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990128,112.05,4,2,2,有,有,9440000,84248,坡道平面,0.0,0,,RPSSMLSLLHHGFBF88EA,62.48,3.81,7.15,有,0570
新莊區,房地(土地+建物)+車位,新北市新莊區新崑路１７７號十四樓,17.72,商,,,1101225,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060804,153.04000000000002,3,2,2,有,有,18000000,126942,坡道平面,26.21,1900000,,RPQVMLSLLHHGFBF98EA,72.16,5.11,8.34,有,0571
新莊區,土地,光明段16-1地號,17.15,都市：其他:道路用地,,,1110316,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1900000,110787,,0.0,0,包含公共設施保留地用地；,RPTSMLTLLHHGFBF09EA,0.0,0.0,0.0,無,
新莊區,房地(土地+建物),新北市新莊區福壽街１６９巷１３號四樓,19.61,住,,,1110306,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740517,95.17,3,1,1,有,無,8000000,84060,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLLMLHHGFBF67EA,82.1,0.0,13.07,無,
新莊區,房地(土地+建物)+車位,新北市新莊區昌德街１６７號十一樓,14.66,住,,,1110220,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031112,104.75,2,2,2,有,有,14700000,156670,塔式車位,19.22,1300000,夾層；,RPRUMLTLLHHGFBF09EA,52.03,0.0,5.22,有,0572
新莊區,房地(土地+建物),新北市新莊區新泰路２２５巷４３弄１１號二樓,25.47,都市：其他:住宅區,,,1110226,土地2建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650918,68.62,1,1,1,有,無,6500000,94725,,0.0,0,其他增建；,RPSVMLSLLHHGFBF56EA,68.62,0.0,0.0,無,
新莊區,房地(土地+建物)+車位,新北市新莊區中正路１９號七樓之一,18.92,工,,,1110227,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0831206,159.0,3,2,2,有,有,14600000,91824,升降平面,0.0,800000,陽台外推；其他增建；,RPTVMLSLLHHGFBF66EA,111.48,0.0,18.41,有,
新莊區,房地(土地+建物)+車位,新北市新莊區思源路１９２巷７０號十五樓,21.97,住,,,1110222,土地1建物1車位1,十五層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000915,154.69,3,2,2,有,有,22500000,163092,坡道平面,30.22,2200000,,RPUVMLSLLHHGFBF76EA,76.99,6.13,4.11,有,0573
林口區,房地(土地+建物)+車位,新北市林口區忠孝路１０５號十樓,20.74,住,,,1110226,土地1建物1車位1,十層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080531,196.04000000000002,3,2,2,有,有,23500000,124103,坡道平面,20.38,1700000,陽台外推；,RPWVMLSLLHHGFBF96EA,96.31,9.3,10.87,有,0574
新莊區,房地(土地+建物)+車位,新北市新莊區福德二街５０號十一樓,22.11,住,,,1110212,土地1建物1車位1,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010809,131.57,2,2,1,有,有,17880000,146302,塔式車位,19.61,1500000,陽台外推；其他增建；,RPUWMLSLLHHGFBF86EA,62.3,4.2,5.68,有,0575
新莊區,房地(土地+建物)+車位,新北市新莊區思源路３３２巷６３號四樓,37.05,住,,,1110301,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021212,233.16000000000003,4,2,2,有,有,34600000,148396,坡道平面,28.41,0,,RPSONLPLLHHGFBF28EA,118.58,9.87,13.01,有,
新莊區,房地(土地+建物)+車位,新北市新莊區民安西路２２９巷２０號,32.72,住,,,1101228,土地1建物2車位1,一層，停車場,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0720602,134.74,2,1,2,有,無,3358515,24926,一樓平面,15.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOPNLPLLHHGFBF97EA,116.94,8.9,8.9,無,
板橋區,房地(土地+建物),新北市板橋區四維路２５９巷１４號二樓,22.5,住,,,1110209,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,64.51,2,1,1,有,無,6048100,93754,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWOMLSLLHHGFAF78EA,64.51,0.0,0.0,無,
板橋區,房地(土地+建物),新北市板橋區縣民大道三段９９號四樓,7.04,住,,,1110301,土地1建物1車位0,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1001121,55.85,1,1,1,有,有,10250000,183527,,0.0,0,陽台外推；其他增建；,RPWNMLPLLHHGFAF38EA,31.1,4.75,2.9,有,0576
板橋區,房地(土地+建物),新北市板橋區中山路二段４４３巷７０號六樓,19.1,住,,,1110208,土地2建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0771128,110.06,3,2,2,有,無,11000000,99945,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVPMLPLLHHGFAF48EA,85.68,2.39,10.01,有,
板橋區,房地(土地+建物),新北市板橋區民生路三段３２３號二十四樓之１０,1.35,都市：其他:住宅區,,,1110219,土地2建物1車位0,二十四層,三十七層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0950914,39.42,1,1,1,有,有,7000000,177620,,0.0,0,夾層；,RPWPMLPLLHHGFAF58EA,26.82,0.0,0.03,有,
土城區,房地(土地+建物)+車位,新北市土城區中央路三段１１０號七樓,15.39,工,,,1110223,土地4建物1車位1,七層,十層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0830723,127.89,2,1,3,有,有,11000000,86011,升降平面,0.0,1500000,陽台外推；其他增建；,RPTQMLTLLHHGFAF78EA,71.55,0.52,16.27,有,
土城區,房地(土地+建物)+車位,新北市土城區中央路三段１１２號七樓,19.96,工,,,1110223,土地4建物1車位1,七層,十層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0830723,166.08,5,0,5,有,有,13000000,78276,升降平面,0.0,1500000,陽台外推；其他增建；,RPUQMLTLLHHGFAF88EA,107.9,0.79,13.4,有,
板橋區,房地(土地+建物),新北市板橋區四川路一段２８３巷２３號三樓,40.0,住,,,1110225,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,0610925,69.63,2,2,1,有,無,6150300,88328,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；,RPTNMLNLLHHGFAF87EA,69.63,0.0,0.0,無,
板橋區,房地(土地+建物)+車位,新北市板橋區文化路二段４５３號十二樓,35.97,住,,,1110124,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,,365.48999999999995,1,1,2,有,有,73000000,199732,坡道平面,0.0,2500000,陽台外推；頂樓加蓋；,RPRNMLNLLHHGFAF67EA,284.34,4.91,26.59,有,
三峽區,房地(土地+建物),新北市三峽區大同路１４７巷７號四樓,21.19,住,,,1110306,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861029,109.97,3,2,2,有,有,4300000,39102,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQPMLPLLHHGFIF68DA,83.09,0.0,16.98,有,
樹林區,房地(土地+建物)+車位,新北市樹林區大義路２０８號十七樓,8.08,商,,,1110228,土地1建物1車位1,十七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980108,112.08,2,2,1,有,有,11700000,104390,坡道平面,30.04,0,,RPSNMLPLLHHGFIF68DA,50.23,0.0,4.06,有,
樹林區,土地,圳福段677地號,397.26,,,,1060913,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28275338,71176,,0.0,0,買賣訴訟完成和解移轉,RPPOMLPLLHHGFIF48DA,0.0,0.0,0.0,無,0577
三峽區,房地(土地+建物)+車位,新北市三峽區大德路２７０號十二樓,16.27,住,,,1110219,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001101,127.42999999999999,3,2,2,有,有,15580000,122263,坡道平面,15.11,0,陽台外推；其他增建；,RPSOMLPLLHHGFIF78DA,60.36,6.29,9.73,有,0578
鶯歌區,土地,尖山腳段253地號,16.58,住,,,1110220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,15078,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLSLLHHGFIF68DA,0.0,0.0,0.0,無,0579
三峽區,房地(土地+建物)+車位,新北市三峽區中華路３８之２號十樓,14.31,商,,,1110305,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080319,139.01,3,2,2,有,有,11600000,83447,坡道平面,24.41,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLTLLHHGFIF88DA,63.46,6.38,7.14,有,0580
鶯歌區,土地,二甲段835地號,3425.73,,一般農業區,農牧用地,1110117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,45000000,13136,,0.0,0,,RPWNMLTLLHHGFIF86DA,0.0,0.0,0.0,無,
樹林區,房地(土地+建物),新北市樹林區大安路２１號四樓,25.82,住,,,1110301,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700611,93.6,3,1,2,有,無,7100000,75855,,0.0,0,,RPUOMLOLLHHGFIF88DA,88.4,0.0,5.2,無,0581
樹林區,土地,圳民段332地號,3.2,住,,,1110216,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,93750,,0.0,0,,RPVQMLNLLHHGFIF09DA,0.0,0.0,0.0,無,
三峽區,房地(土地+建物)+車位,新北市三峽區三樹路２２２巷２５４弄１３號,35.58,,一般農業區,甲種建築用地,1110303,土地1建物1車位1,一層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0941114,145.13,3,2,2,有,有,12580000,86681,坡道平面,22.99,0,增建項目：主臥陽台外推、1樓平台以上增建屬建商二工附贈陽台外推；,RPPNMLMKLHHGFIF97DA,82.96,0.0,7.86,有,
三峽區,土地,成福段成福小段818-10地號,769.32,,山坡地保育區,丁種建築用地,1110222,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,46544000,60500,,0.0,0,,RPPQMLMLKHHGFIF28DA,0.0,0.0,0.0,無,0582
樹林區,房地(土地+建物)+車位,新北市樹林區佳園路三段５００號,16.49,住,,,1110219,土地1建物1車位1,一層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0970125,120.46000000000001,1,1,1,有,有,19800000,207340,坡道平面,30.27,1100000,,RPPNMLLJLHHGFIF77DA,65.87,0.0,0.0,有,
中和區,房地(土地+建物),新北市中和區中山路二段１１８號九樓之八,6.34,商,,,1110227,土地3建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840218,79.16,2,1,1,有,有,11000000,138959,,0.0,0,,RPUNMLQLLHHGFHF88DA,55.69,0.0,2.87,有,
中和區,房地(土地+建物)+車位,新北市中和區景平路５９之１１號七樓,8.05,住,,,1110218,土地1建物1車位1,七層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851030,116.27000000000001,3,2,2,有,有,16700000,143631,升降機械,0.0,0,,RPRQMLPLLHHGFHF78DA,73.74,1.06,11.12,有,
中和區,房地(土地+建物),新北市中和區員山路５８１巷２弄７號,34.2,工,,,1110226,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),工業用,ＲＣ造,0650607,73.02,3,1,2,有,無,7700000,105451,,0.0,0,其他增建；,RPSQMLPLLHHGFHF88DA,73.02,0.0,0.0,無,
